cell,group,env_id,condition,family,option_seed,budget,max_steps,reward_delay,gamma,discount,tag,n_options,primitive_step,point,low,high,method,n_seeds,limit
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,176912.7969305294,24.087628209678947,21.708067805098665,27.707548091607407,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,183014.84269328453,24.183604117847818,22.277293575420416,28.834521137253745,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,189327.35916893766,25.124281587260494,22.931406780237435,27.313565168581015,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,195857.60587711682,24.842495031415233,23.7385151295607,26.388443859015762,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,202613.0927315535,25.032575453214758,23.2978732663665,26.50922243889449,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,209601.58867663078,23.86770622279799,22.479247334576357,25.542788081159248,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,216831.130621825,25.16084281536546,22.07757189020357,25.643347628356434,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,224310.03268431328,24.193984931122984,21.898355524018356,25.93662637344109,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,232046.89575037092,23.389467294005073,21.68,29.109774315432034,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,240050.61736656335,22.952928849945433,21.886322791293612,29.202269052625383,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,248330.4019721031,23.10963481423939,21.550125577486515,30.066753772763253,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,256895.77148413556,24.087382841176733,21.93533182208522,29.73115940576214,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,265756.57624813425,24.56570532038187,21.9765380719247,29.789945625315706,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,274923.0063659964,25.254541450311052,23.126132545861246,29.91938428790034,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,284405.6034148593,27.662707641818834,23.084961615498486,34.93974448524192,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,294215.2725701258,27.894939201582737,23.737549047971704,36.331359506513245,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,304363.29514663486,27.48,23.230687722257844,36.365532429130056,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,314861.3415723946,26.31281232567998,22.96,36.27981422023508,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,325721.48480980867,26.906021331516914,23.387661729105155,35.556673414600915,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,336956.2142398254,27.816031113676893,23.345317588894194,35.141854806353486,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,348578.4500249706,28.26781795995455,23.61600163043477,35.124629765273916,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,360601.55796779355,27.66064141359113,23.736054186449095,36.645231646991824,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,373039.3648818085,27.785228227272167,24.822026864157433,33.90300752980856,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,385906.1744926009,26.484425003080574,21.53271924287798,34.77262123530228,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,399216.78388739866,27.03749862099133,21.42738129141699,32.38049615218461,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,412986.50053201994,25.099673643159317,22.75785404680859,31.944951199824924,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,427231.15987475845,25.120126073343307,23.03803610075191,32.45018191140623,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,441967.1435574667,25.411378892370188,22.085251549907515,28.355161153826952,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,457211.39825477294,24.588657412970903,23.234210025061202,27.252942159573433,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,472981.4551630894,25.35531873131661,21.684151446153884,26.94546951715793,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,489295.45016183914,25.04139072360052,21.987191224070333,26.97503199694046,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,506172.14467008226,24.81,22.727567863944223,25.739229001435323,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,523630.94722251495,24.28681492336731,21.613324238289767,25.47641233999476,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,541691.9357896738,25.478071770401495,23.03710987938063,26.709588475742038,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,560375.8808680051,24.48,23.759165378677114,25.33020711254231,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,579704.2693663414,24.640345330474563,22.644674058236344,25.2214470271647,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,599699.3293162838,25.029483827805535,22.07842121373818,27.184019209789657,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,620384.0554348725,25.12,20.997737698891285,27.73,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,641782.2355689728,27.454986712008683,22.404830718117193,28.690346893661,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,663918.4780517761,27.406682534366038,22.09216264735142,28.66,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,686818.240002866,26.873404797724127,21.68459578862588,28.286534707634317,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,710507.8566044163,28.253051430674788,24.021823326815333,29.85920521494291,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,735014.5713871783,27.60226424419758,22.844027346277777,30.73414567935486,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,760366.5675610764,26.903947889888293,23.66,29.1333338405085,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,786593.0004264635,27.437835470813503,22.200575347431325,28.949825319948538,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,813724.0309033031,26.183840720480845,24.37723664003109,27.659343128053518,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,841790.8602168169,26.690473923944047,23.21466462111507,28.879893651053923,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,870825.7657795205,26.65203939175008,22.054826702584805,27.339401246148157,median-range,5,10006447
0830-172041__NetHackChallenge-v0__exp2/NetHackChallenge-v0__option__grammar__n32__os0__max_episode_steps5000__discountprimitive__ent_coef0.01__exp2,0830-172041__NetHackChallenge-v0__exp2,NetHackChallenge-v0,option,grammar,0,10000000,5000,0,0.999,primitive,exp2,32,900862.1383108955,27.126332481066378,22.62036934305778,30.478113696246112,median-range,5,10006447
